MMSI,BaseDateTime,LAT,LON,SOG,COG
345678901,2021-01-01 08:00:00,34.6,-77.0,15.0,75.0
345678901,2021-01-01 08:01:00,34.601217342297,-76.9951624899972,15.0,73.0007369408871
345678901,2021-01-01 08:02:00,34.60253647806065,-76.99036445857482,15.0,71.53010516622145
345678901,2021-01-01 08:03:00,34.60407463330045,-76.98566359059008,15.0,68.32098109353639
345678901,2021-01-01 08:04:00,34.6058057398752,-76.98106273436474,15.0,65.43369053675583
345678901,2021-01-01 08:05:00,34.60742122400865,-76.97640012501262,15.0,67.17125953448028
345678901,2021-01-01 08:06:00,34.60907487055602,-76.97175721547154,15.0,66.60029772049245
345678901,2021-01-01 08:07:00,34.61070188544879,-76.96710034481865,15.0,66.9989990585789
345678901,2021-01-01 08:08:00,34.6121929607363,-76.9623766759684,15.0,69.01646353764414
345678901,2021-01-01 08:09:00,34.61361701905373,-76.95762249147955,15.0,70.0009388762674
345678901,2021-01-01 08:10:00,34.615222230139196,-76.95295420858191,15.0,67.32454731069467
345678901,2021-01-01 08:11:00,34.6166743689891,-76.9482124077688,15.0,69.58920560864864
345678901,2021-01-01 08:12:00,34.61809882888589,-76.94345814423583,15.0,69.9950583244308
345678901,2021-01-01 08:13:00,34.61949234610656,-76.93869027828167,15.0,70.44753200110883
345678901,2021-01-01 08:14:00,34.62090874822932,-76.93393230000113,15.0,70.11301091379931
345678901,2021-01-01 08:15:00,34.62255373582882,-76.92928409690718,15.0,66.73006110486202
345678901,2021-01-01 08:16:00,34.6240652902561,-76.92456937356656,15.0,68.71434284708201
345678901,2021-01-01 08:17:00,34.62546672397743,-76.91980459239021,15.0,70.33189130351329
345678901,2021-01-01 08:18:00,34.62718964975739,-76.91466436165429,16.453208527590157,67.83750430526376
345678901,2021-01-01 08:19:00,34.6288374710953,-76.90948778462462,16.453208527590157,68.85124655570756
345678901,2021-01-01 08:20:00,34.63068044984506,-76.90440921676176,16.453208527590157,66.20156797610099
345678901,2021-01-01 08:21:00,34.63265023043769,-76.8994013305021,16.453208527590157,64.45095654498445
345678901,2021-01-01 08:22:00,34.63468580810947,-76.89443234165505,16.453208527590157,63.532519752428406
345678901,2021-01-01 08:23:00,34.636975355447554,-76.88962926918087,16.453208527590157,59.91418949969611
345678901,2021-01-01 08:24:00,34.638921995725354,-76.88514579111131,15.025707562743698,62.179103395659645
345678901,2021-01-01 08:25:00,34.64091643427403,-76.88069334982318,15.025707562743698,61.43412063864927
345678901,2021-01-01 08:26:00,34.6427213490549,-76.87612290322156,15.025707562743698,64.3590379266704
345678901,2021-01-01 08:27:00,34.64437519281307,-76.87146867186101,15.025707562743698,66.63975979500113
345678901,2021-01-01 08:28:00,34.646075486715425,-76.8668391424671,15.025707562743698,65.94286616076614
345678901,2021-01-01 08:29:00,34.64783386010688,-76.86224168479058,15.025707562743698,65.06612397001778
345678901,2021-01-01 08:30:00,34.6498543823293,-76.85780617428382,15.025707562743698,61.02535627350989
345678901,2021-01-01 08:31:00,34.65220043865929,-76.85361400962658,15.025707562743698,55.77323454342628
345678901,2021-01-01 08:32:00,34.654340420629744,-76.85014212388003,12.85642623274359,53.15638797037706
345678901,2021-01-01 08:33:00,34.65629534552283,-76.84651245417788,12.85642623274359,56.78521943318772
345678901,2021-01-01 08:34:00,34.65818061994548,-76.84282864898373,12.85642623274359,58.111853995235435
345678901,2021-01-01 08:35:00,34.659801501543264,-76.83896327452311,12.85642623274359,62.98790512442636
345678901,2021-01-01 08:36:00,34.661246342037416,-76.83499598508949,12.85642623274359,66.11820715774392
345678901,2021-01-01 08:37:00,34.6628440558384,-76.83111623738039,12.85642623274359,63.404628623473606
345678901,2021-01-01 08:38:00,34.664322712352075,-76.8271672614067,12.85642623274359,65.52309327942426
345678901,2021-01-01 08:39:00,34.66577168572155,-76.82320198407632,12.85642623274359,66.04562259843954
345678901,2021-01-01 08:40:00,34.666833859579725,-76.81905954459627,12.85642623274359,72.68492527391827
345678901,2021-01-01 08:41:00,34.66792203655304,-76.81492704103367,12.85642623274359,72.24711473310795
345678901,2021-01-01 08:42:00,34.66914242729323,-76.81122667437155,11.812302238993716,68.14950649487831
345678901,2021-01-01 08:43:00,34.67019082797777,-76.80744911068625,11.812302238993716,71.3531813696549
345678901,2021-01-01 08:44:00,34.67136145508356,-76.80372495014034,11.812302238993716,69.0833542778156
345678901,2021-01-01 08:45:00,34.672189063551464,-76.7998670836381,11.812302238993716,75.38053822512033
345678901,2021-01-01 08:46:00,34.67517862048083,-76.79822929877545,11.812302238993716,24.25398717705724
345678901,2021-01-01 08:47:00,34.67825197828528,-76.79683958605125,11.812302238993716,20.398610138013446
345678901,2021-01-01 08:48:00,34.681234851674304,-76.7951837609756,11.812302238993716,24.536740901615463
345678901,2021-01-01 08:49:00,34.68420190369573,-76.79348636244626,11.812302238993716,25.1942098936236
345678901,2021-01-01 08:50:00,34.68721695042412,-76.79191895596976,11.812302238993716,23.145862712875584
345678901,2021-01-01 08:51:00,34.69030972205946,-76.79059426207063,11.812302238993716,19.401987617569784
345678901,2021-01-01 08:52:00,34.69332591843024,-76.78903001472887,11.812302238993716,23.094703150903683
345678901,2021-01-01 08:53:00,34.696339776479164,-76.78745905786859,11.812302238993716,23.19864731972114
345678901,2021-01-01 08:54:00,34.699423103189226,-76.78610204115114,11.812302238993716,19.892834253061498
345678901,2021-01-01 08:55:00,34.70259265192572,-76.7850802723681,11.812302238993716,14.844195793609703
345678901,2021-01-01 08:56:00,34.70575821815434,-76.78404035885981,11.812302238993716,15.113438645413623
345678901,2021-01-01 08:57:00,34.708948665978546,-76.7831197631382,11.812302238993716,13.344548084213137
345678901,2021-01-01 08:58:00,34.71216780029231,-76.78236116149576,11.812302238993716,10.963568539238393
345678901,2021-01-01 08:59:00,34.715365294345965,-76.78147741025039,11.812302238993716,12.800189742297515
345678901,2021-01-01 09:00:00,34.71956587011042,-76.77993708845153,15.804747944623436,16.773777716267688
345678901,2021-01-01 09:01:00,34.72377197801642,-76.77841919701912,15.804747944623436,16.521591612360783
345678901,2021-01-01 09:02:00,34.72735392099113,-76.77743478038602,13.228798804993577,12.728523578968854
345678901,2021-01-01 09:03:00,34.73086015022713,-76.77610674725543,13.228798804993577,17.29113144560893
345678901,2021-01-01 09:04:00,34.734358571126656,-76.77474851281646,13.228798804993577,17.696420720027795
345678901,2021-01-01 09:05:00,34.73792888993471,-76.77370332008331,13.228798804993577,13.527070651072144
345678901,2021-01-01 09:06:00,34.741481435612826,-76.77257195467608,13.228798804993577,14.665678745881623
345678901,2021-01-01 09:07:00,34.74504330804165,-76.77148483448593,13.228798804993577,14.079428492150623
345678901,2021-01-01 09:08:00,34.74858066753323,-76.77028497050175,13.228798804993577,15.574080152661018
345678901,2021-01-01 09:09:00,34.752186588265445,-76.76943976371176,13.228798804993577,10.901265852980144
345678901,2021-01-01 09:10:00,34.755734298045354,-76.76828594708809,13.228798804993577,14.960797740874423
345678901,2021-01-01 09:11:00,34.759293718577965,-76.76718680854572,13.228798804993577,14.235837057656795
345678901,2021-01-01 09:12:00,34.76286329026574,-76.7661375274038,13.228798804993577,13.576817592741524
345678901,2021-01-01 09:13:00,34.76642642490995,-76.76505627029574,13.228798804993577,13.998243227231738
345678901,2021-01-01 09:14:00,34.770014606657746,-76.76410559136818,13.228798804993577,12.278915362236937
345678901,2021-01-01 09:15:00,34.773544348120225,-76.76287257467864,13.228798804993577,16.010824812681516
345678901,2021-01-01 09:16:00,34.77703668926654,-76.76181789424008,12.962229220038287,13.931854020399776
345678901,2021-01-01 09:17:00,34.78051411144921,-76.76069247470193,12.962229220038287,14.886523265307444
345678901,2021-01-01 09:18:00,34.783914693910795,-76.75926065645832,12.962229220038287,19.0767826964479
345678901,2021-01-01 09:19:00,34.78725023658833,-76.75761755960457,12.962229220038287,22.027227374404017
345678901,2021-01-01 09:20:00,34.79042333686044,-76.75555176689322,12.962229220038287,28.13242791236256
345678901,2021-01-01 09:21:00,34.79350620627431,-76.75329238912917,12.962229220038287,31.042679923375303
345678901,2021-01-01 09:22:00,34.79648217014767,-76.75082954042277,12.962229220038287,34.200824449412345
345678901,2021-01-01 09:23:00,34.79951770016668,-76.74847687085921,12.962229220038287,32.47487678413302
345678901,2021-01-01 09:24:00,34.80279098211742,-76.74665725195297,12.962229220038287,24.535743953517553
345678901,2021-01-01 09:25:00,34.806148128595375,-76.7450803694131,12.962229220038287,21.091041852382993
345678901,2021-01-01 09:26:00,34.80926596128309,-76.74289286695316,12.962229220038287,29.945534382986395
345678901,2021-01-01 09:27:00,34.81228525307818,-76.74050904296536,12.962229220038287,32.95331401409044
345678901,2021-01-01 09:28:00,34.81575036146954,-76.73816169424398,14.283632890312353,29.082091601402073
345678901,2021-01-01 09:29:00,34.81908367281643,-76.73554638399553,14.283632890312353,32.787573870875114
345678901,2021-01-01 09:30:00,34.82270945491312,-76.73275764684432,15.447593098407076,32.26967303182317
345678901,2021-01-01 09:31:00,34.825656127626836,-76.73013164014601,13.152638401881202,36.18873859502389
345678901,2021-01-01 09:32:00,34.82868567098295,-76.72764941085678,13.152638401881202,33.924453998957176
345678901,2021-01-01 09:33:00,34.83242384710505,-76.724795039287,15.89314608665937,32.07904878262305
345678901,2021-01-01 09:34:00,34.835996674568186,-76.72164188286692,15.89314608665937,35.91996018920175
345678901,2021-01-01 09:35:00,34.83972776396119,-76.71877352890269,15.89314608665937,32.25192834800752
345678901,2021-01-01 09:36:00,34.84357034992454,-76.7161325732747,15.89314608665937,29.42700877005543
345678901,2021-01-01 09:37:00,34.84724301937488,-76.7131541329061,15.89314608665937,33.64689081470324
345678901,2021-01-01 09:38:00,34.85105257741315,-76.71044282906205,15.89314608665937,30.28858960748773
345678901,2021-01-01 09:39:00,34.855041369700054,-76.70814579360962,15.89314608665937,25.294675527981774
345678901,2021-01-01 09:40:00,34.85891612364378,-76.70557507748475,15.89314608665937,28.565185116246994
345678901,2021-01-01 09:41:00,34.86284701802965,-76.70313409772659,15.89314608665937,27.000975615382174
345678901,2021-01-01 09:42:00,34.86667460443014,-76.70046025187227,15.89314608665937,29.82109496893893
345678901,2021-01-01 09:43:00,34.869940171989654,-76.69801543250225,13.806153493934632,31.56111049690112
345678901,2021-01-01 09:44:00,34.87315967634446,-76.69548138606673,13.806153493934632,32.85321112436149
345678901,2021-01-01 09:45:00,34.8763453092853,-76.69288442324145,13.806153493934632,33.77520757231759
345678901,2021-01-01 09:46:00,34.88062128513034,-76.68990169914132,17.74786130598111,29.780993401558852
345678901,2021-01-01 09:47:00,34.88473136372159,-76.68659037487026,17.74786130598111,33.46147756097558
345678901,2021-01-01 09:48:00,34.88865722042036,-76.6829618778669,17.74786130598111,37.168359012401
345678901,2021-01-01 09:49:00,34.89255036968542,-76.67928120655725,17.74786130598111,37.7934774069874
345678901,2021-01-01 09:50:00,34.89657495368576,-76.67581684639708,17.74786130598111,35.22401911060549
345678901,2021-01-01 09:51:00,34.90053477494123,-76.67296526262591,16.5673845390568,30.567803087696177
345678901,2021-01-01 09:52:00,34.904511911327376,-76.67014959207393,16.5673845390568,30.140927125170734
345678901,2021-01-01 09:53:00,34.908554665091394,-76.66747632873839,16.5673845390568,28.47071538255588
345678901,2021-01-01 09:54:00,34.91260341775057,-76.66481646728134,16.5673845390568,28.31354086974619
345678901,2021-01-01 09:55:00,34.91678284955057,-76.66247626716697,16.5673845390568,24.66266093316728
345678901,2021-01-01 09:56:00,34.92105906574303,-76.66041230195178,16.5673845390568,21.59241514940836
345678901,2021-01-01 09:57:00,34.925389475046636,-76.65852374875034,16.5673845390568,19.676449854965647
345678901,2021-01-01 09:58:00,34.92966807580488,-76.65646693079411,16.5673845390568,21.511542937319344
345678901,2021-01-01 09:59:00,34.934001811005274,-76.65458956267348,16.5673845390568,19.553017271847718
345678901,2021-01-01 10:00:00,34.9382382612698,-76.65240658010634,16.5673845390568,22.901022274363605
345678901,2021-01-01 10:01:00,34.942570063736405,-76.6505223907168,16.5673845390568,19.624836761719642
345678901,2021-01-01 10:02:00,34.94690921813127,-76.64866344627848,16.5673845390568,19.350276833486877
345678901,2021-01-01 10:03:00,34.951386080370774,-76.64737926572093,16.5673845390568,13.231325552454472
345678901,2021-01-01 10:04:00,34.955801119066514,-76.64580841132597,16.5673845390568,16.257967980410456
345678901,2021-01-01 10:05:00,34.960197546412736,-76.64416160127712,16.5673845390568,17.066639597210408
345678901,2021-01-01 10:06:00,34.96449855092108,-76.6421746652388,16.5673845390568,20.73705864190001
345678901,2021-01-01 10:07:00,34.96884410115027,-76.64033759799905,16.5673845390568,19.108338550024428
345678901,2021-01-01 10:08:00,34.973165416564356,-76.63853009851674,16.45631214819376,18.919739264776446
345678901,2021-01-01 10:09:00,34.977434372292976,-76.63654584336167,16.45631214819376,20.85059813772244
345678901,2021-01-01 10:10:00,34.9815201719959,-76.63405247210768,16.45631214819376,26.566323369747572
345678901,2021-01-01 10:11:00,34.98567410310859,-76.63173271516294,16.45631214819376,24.586823032320716
345678901,2021-01-01 10:12:00,34.99000247862565,-76.62995018306943,16.45631214819376,18.644709884951652
345678901,2021-01-01 10:13:00,34.99431013294532,-76.62809427968683,16.45631214819376,19.441267111379247
345678901,2021-01-01 10:14:00,34.99857854386529,-76.62610776681683,16.45631214819376,20.869787977097328
345678901,2021-01-01 10:15:00,35.00294306130313,-76.62446149141827,16.45631214819376,17.170398799616397
345678901,2021-01-01 10:16:00,35.007271493095296,-76.62267878680443,16.45631214819376,18.642501951919073
345678901,2021-01-01 10:17:00,35.011609116584395,-76.62092960393291,16.45631214819376,18.27841720523427
345678901,2021-01-01 10:18:00,35.016045913287684,-76.61960191234725,16.45631214819376,13.771316878258615
345678901,2021-01-01 10:19:00,35.02048139903587,-76.61826763470322,16.45631214819376,13.840221170813864
345678901,2021-01-01 10:20:00,35.024977563082125,-76.61728152542041,16.45631214819376,10.182515462477824
345678901,2021-01-01 10:21:00,35.02952345885162,-76.6167320171769,16.45631214819376,5.6532309126785965
345678901,2021-01-01 10:22:00,35.03397114803629,-76.61545953462044,16.45631214819376,13.185155899131324
345678901,2021-01-01 10:23:00,35.038490981270265,-76.61465056109058,16.45631214819376,8.337540451395371
345678901,2021-01-01 10:24:00,35.043041011236,-76.61415461250873,16.45631214819376,5.099834410604073
345678901,2021-01-01 10:25:00,35.0476013000795,-76.61382817621093,16.45631214819376,3.3540392656174163
345678901,2021-01-01 10:26:00,35.05216808957331,-76.6136938345236,16.45631214819376,1.3795903545837715
345678901,2021-01-01 10:27:00,35.05673601397557,-76.61374462859384,16.45631214819376,359.47845460609665
345678901,2021-01-01 10:28:00,35.06129063338214,-76.61417324990714,16.45631214819376,355.59495344488096
345678901,2021-01-01 10:29:00,35.065855869587956,-76.61397519753353,16.45631214819376,2.033741889823097
345678901,2021-01-01 10:30:00,35.06877708557328,-76.61847149796756,16.92654771047276,308.4414340823349
345678901,2021-01-01 10:31:00,35.071556965521864,-76.62216268382,14.789620821330168,312.61887318523804
345678901,2021-01-01 10:32:00,35.0741953997043,-76.62600585156784,14.789620821330168,309.99085141978514
345678901,2021-01-01 10:33:00,35.076699452377014,-76.62998110481085,14.789620821330168,307.5846489502998
345678901,2021-01-01 10:34:00,35.07912799258862,-76.6340258227501,14.789620821330168,306.2663441887147
345678901,2021-01-01 10:35:00,35.08168825626667,-76.63794749141195,14.789620821330168,308.5813112681939
345678901,2021-01-01 10:36:00,35.08429303849807,-76.6418252596514,14.789620821330168,309.3805678556617
345678901,2021-01-01 10:37:00,35.086936432994094,-76.64566393450099,14.789620821330168,310.0812675499288
345678901,2021-01-01 10:38:00,35.08965968573203,-76.64941844160094,14.789620821330168,311.5539705763095
345678901,2021-01-01 10:39:00,35.092476292285326,-76.65288444515284,14.399164274629047,314.8027239102934
345678901,2021-01-01 10:40:00,35.09517103659193,-76.656492380381,14.399164274629047,312.3905081698223
345678901,2021-01-01 10:41:00,35.0971472657124,-76.65915169461455,10.588809836393786,312.24754299091444
345678901,2021-01-01 10:42:00,35.0995417829501,-76.66297681923746,14.1957351707755,307.41999727716524
345678901,2021-01-01 10:43:00,35.10198943035422,-76.66675148512606,14.1957351707755,308.39912639991786
345678901,2021-01-01 10:44:00,35.10428320235987,-76.67066798547503,14.1957351707755,305.5974724714903
345678901,2021-01-01 10:45:00,35.107115790657986,-76.67542792826363,17.347074913340716,306.03204604748765
345678901,2021-01-01 10:46:00,35.10972281828159,-76.68037686404836,17.347074913340716,302.77871719657765
345678901,2021-01-01 10:47:00,35.11228337647545,-76.68536207878498,17.347074913340716,302.1234829307877
345678901,2021-01-01 10:48:00,35.114388438202916,-76.6906563942056,17.347074913340716,295.92241901575113
345678901,2021-01-01 10:49:00,35.11610796763304,-76.69615501476746,17.347074913340716,290.9216550435697
345678901,2021-01-01 10:50:00,35.11785907202852,-76.70163883874764,17.347074913340716,291.32441210760965
345678901,2021-01-01 10:51:00,35.11989510657159,-76.70697370902114,17.347074913340716,295.01269166612207
345678901,2021-01-01 10:52:00,35.1223344476436,-76.71204957883023,17.347074913340716,300.4358158880386
345678901,2021-01-01 10:53:00,35.12494985383822,-76.71699282782777,17.347074913340716,302.8973694166874
345678901,2021-01-01 10:54:00,35.127024409979704,-76.72086360163512,13.635437512010295,303.23606464230875
345678901,2021-01-01 10:55:00,35.12883339714764,-76.72492875267757,13.635437512010295,298.55013132909244
345678901,2021-01-01 10:56:00,35.130446221566636,-76.72911559878844,13.635437512010295,295.22043985731415
345678901,2021-01-01 10:57:00,35.13200701344522,-76.733331907147,13.635437512010295,294.35287444686173
345678901,2021-01-01 10:58:00,35.13355082382909,-76.73755763329847,13.635437512010295,294.07102693146646
345678901,2021-01-01 10:59:00,35.13539274823872,-76.74160093712425,13.635437512010295,299.11928139239114
